round,stage,detail,cid,seconds
47,client_quant_encode,fixed-point quantization and signed encoding,3,7.881224155426025e-05
47,client_masking,xMask = x + m,3,2.1204352378845215e-05
47,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.810019083321095
47,client_cipher_hash,hash encrypted vector,3,0.024304084479808807
47,client_pedersen_commit,Pedersen vector commitment,3,2.191539905965328
47,client_receipt_sign,sign upload receipt,3,0.0006694644689559937
47,client_upload_pack,build upload message,3,0.01230737566947937
47,client_weight_compute,client aggregation weight,1,2.6650726795196533e-05
47,client_local_train,local SGD training,1,3.3194973468780518
47,client_model_delta,weighted local model delta,1,0.0004542693495750427
47,client_quant_encode,fixed-point quantization and signed encoding,1,7.630139589309692e-05
47,client_masking,xMask = x + m,1,1.958012580871582e-05
47,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.851637080311775
47,client_cipher_hash,hash encrypted vector,1,0.026002027094364166
47,client_pedersen_commit,Pedersen vector commitment,1,2.1810431331396103
47,client_receipt_sign,sign upload receipt,1,0.0006251409649848938
47,client_upload_pack,build upload message,1,0.011622533202171326
47,client_weight_compute,client aggregation weight,5,3.881007432937622e-05
47,client_local_train,local SGD training,5,3.534900739789009
47,client_model_delta,weighted local model delta,5,0.00040534138679504395
47,client_quant_encode,fixed-point quantization and signed encoding,5,7.412582635879517e-05
47,client_masking,xMask = x + m,5,2.9787421226501465e-05
47,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.977255806326866
47,client_cipher_hash,hash encrypted vector,5,0.025030188262462616
47,client_pedersen_commit,Pedersen vector commitment,5,2.1875570118427277
47,client_receipt_sign,sign upload receipt,5,0.0006236806511878967
47,client_upload_pack,build upload message,5,0.011293180286884308
48,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.568536043167114
48,client_weight_compute,client aggregation weight,2,4.521757364273071e-05
48,client_local_train,local SGD training,2,3.360067702829838
48,client_model_delta,weighted local model delta,2,0.00045515596866607666
48,client_quant_encode,fixed-point quantization and signed encoding,2,8.32676887512207e-05
48,client_masking,xMask = x + m,2,2.203136682510376e-05
48,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.43078688532114
48,client_cipher_hash,hash encrypted vector,2,0.02444765716791153
48,client_pedersen_commit,Pedersen vector commitment,2,2.1539585888385773
48,client_receipt_sign,sign upload receipt,2,0.000597931444644928
48,client_upload_pack,build upload message,2,0.011857844889163971
48,client_weight_compute,client aggregation weight,1,3.153085708618164e-05
48,client_local_train,local SGD training,1,3.416887253522873
48,client_model_delta,weighted local model delta,1,0.0004327446222305298
48,client_quant_encode,fixed-point quantization and signed encoding,1,7.623434066772461e-05
48,client_masking,xMask = x + m,1,1.8045306205749512e-05
48,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.530560195446014
48,client_cipher_hash,hash encrypted vector,1,0.0242580845952034
48,client_pedersen_commit,Pedersen vector commitment,1,2.1985600516200066
48,client_receipt_sign,sign upload receipt,1,0.0006130784749984741
48,client_upload_pack,build upload message,1,0.012190714478492737
48,client_weight_compute,client aggregation weight,4,5.4717063903808594e-05
48,client_local_train,local SGD training,4,3.3874740451574326
48,client_model_delta,weighted local model delta,4,0.00045752525329589844
48,client_quant_encode,fixed-point quantization and signed encoding,4,7.837265729904175e-05
48,client_masking,xMask = x + m,4,3.472715616226196e-05
48,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.568222381174564
48,client_cipher_hash,hash encrypted vector,4,0.024046361446380615
48,client_pedersen_commit,Pedersen vector commitment,4,2.2335709631443024
48,client_receipt_sign,sign upload receipt,4,0.0006410554051399231
48,client_upload_pack,build upload message,4,0.011592976748943329
48,client_weight_compute,client aggregation weight,3,5.920231342315674e-05
48,client_local_train,local SGD training,3,3.4752880856394768
48,client_model_delta,weighted local model delta,3,0.00044336169958114624
48,client_quant_encode,fixed-point quantization and signed encoding,3,8.057057857513428e-05
48,client_masking,xMask = x + m,3,2.2836029529571533e-05
48,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.562731474637985
48,client_cipher_hash,hash encrypted vector,3,0.02394688129425049
48,client_pedersen_commit,Pedersen vector commitment,3,2.200643017888069
48,client_receipt_sign,sign upload receipt,3,0.000590890645980835
48,client_upload_pack,build upload message,3,0.012221843004226685
48,client_weight_compute,client aggregation weight,5,3.670156002044678e-05
48,client_local_train,local SGD training,5,3.6185644045472145
48,client_model_delta,weighted local model delta,5,0.0004715844988822937
48,client_quant_encode,fixed-point quantization and signed encoding,5,7.48559832572937e-05
48,client_masking,xMask = x + m,5,2.9727816581726074e-05
48,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.58709618449211
48,client_cipher_hash,hash encrypted vector,5,0.024702422320842743
48,client_pedersen_commit,Pedersen vector commitment,5,2.2238892391324043
48,client_receipt_sign,sign upload receipt,5,0.0006141960620880127
48,client_upload_pack,build upload message,5,0.01131034642457962
49,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.906031295657158
49,client_weight_compute,client aggregation weight,3,5.955249071121216e-05
49,client_local_train,local SGD training,3,3.3863335698843002
49,client_model_delta,weighted local model delta,3,0.0004773437976837158
49,client_quant_encode,fixed-point quantization and signed encoding,3,7.940083742141724e-05
49,client_masking,xMask = x + m,3,2.1480023860931396e-05
49,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.899485379457474
49,client_cipher_hash,hash encrypted vector,3,0.0239158496260643
49,client_pedersen_commit,Pedersen vector commitment,3,2.201489746570587
49,client_receipt_sign,sign upload receipt,3,0.0007334053516387939
49,client_upload_pack,build upload message,3,0.012841083109378815
49,client_weight_compute,client aggregation weight,1,5.333125591278076e-05
49,client_local_train,local SGD training,1,3.4034208357334137
49,client_model_delta,weighted local model delta,1,0.00044471025466918945
49,client_quant_encode,fixed-point quantization and signed encoding,1,8.455663919448853e-05
49,client_masking,xMask = x + m,1,1.9550323486328125e-05
49,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.89840254932642
49,client_cipher_hash,hash encrypted vector,1,0.02743159979581833
49,client_pedersen_commit,Pedersen vector commitment,1,2.190559335052967
49,client_receipt_sign,sign upload receipt,1,0.0006076470017433167
49,client_upload_pack,build upload message,1,0.012200407683849335
49,client_weight_compute,client aggregation weight,2,5.2168965339660645e-05
49,client_local_train,local SGD training,2,3.3526772558689117
49,client_model_delta,weighted local model delta,2,0.0004544183611869812
49,client_quant_encode,fixed-point quantization and signed encoding,2,7.714331150054932e-05
49,client_masking,xMask = x + m,2,1.9997358322143555e-05
49,client_paillier_encrypt,coordinate-wise Paillier encryption,2,17.028229385614395
49,client_cipher_hash,hash encrypted vector,2,0.023759126663208008
49,client_pedersen_commit,Pedersen vector commitment,2,2.1967440471053123
49,client_receipt_sign,sign upload receipt,2,0.0006230026483535767
49,client_upload_pack,build upload message,2,0.011850781738758087
49,client_weight_compute,client aggregation weight,5,4.7750771045684814e-05
49,client_local_train,local SGD training,5,3.5754658058285713
49,client_model_delta,weighted local model delta,5,0.00044114142656326294
49,client_quant_encode,fixed-point quantization and signed encoding,5,9.157508611679077e-05
49,client_masking,xMask = x + m,5,3.1813979148864746e-05
49,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.882509760558605
49,client_cipher_hash,hash encrypted vector,5,0.024366945028305054
49,client_pedersen_commit,Pedersen vector commitment,5,2.238595984876156
49,client_receipt_sign,sign upload receipt,5,0.0006567537784576416
49,client_upload_pack,build upload message,5,0.011905014514923096
49,client_weight_compute,client aggregation weight,4,5.3592026233673096e-05
49,client_local_train,local SGD training,4,3.4139557108283043
49,client_model_delta,weighted local model delta,4,0.00043554604053497314
49,client_quant_encode,fixed-point quantization and signed encoding,4,7.542222738265991e-05
49,client_masking,xMask = x + m,4,3.491342067718506e-05
49,client_paillier_encrypt,coordinate-wise Paillier encryption,4,17.135388620197773
49,client_cipher_hash,hash encrypted vector,4,0.02468610554933548
49,client_pedersen_commit,Pedersen vector commitment,4,2.2245601639151573
49,client_receipt_sign,sign upload receipt,4,0.0006071850657463074
49,client_upload_pack,build upload message,4,0.011688232421875
50,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,23.28871490061283
50,client_weight_compute,client aggregation weight,4,5.3904950618743896e-05
50,client_local_train,local SGD training,4,3.770199164748192
50,client_model_delta,weighted local model delta,4,0.00043404102325439453
50,client_quant_encode,fixed-point quantization and signed encoding,4,7.499009370803833e-05
50,client_masking,xMask = x + m,4,3.378838300704956e-05
50,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.883809238672256
50,client_cipher_hash,hash encrypted vector,4,0.0243842676281929
50,client_pedersen_commit,Pedersen vector commitment,4,2.2265364453196526
50,client_receipt_sign,sign upload receipt,4,0.0006921514868736267
50,client_upload_pack,build upload message,4,0.011862412095069885
50,client_weight_compute,client aggregation weight,1,5.303323268890381e-05
50,client_local_train,local SGD training,1,3.7944058626890182
50,client_model_delta,weighted local model delta,1,0.00043848901987075806
50,client_quant_encode,fixed-point quantization and signed encoding,1,7.324665784835815e-05
50,client_masking,xMask = x + m,1,1.9185245037078857e-05
50,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.936559587717056
50,client_cipher_hash,hash encrypted vector,1,0.024793334305286407
50,client_pedersen_commit,Pedersen vector commitment,1,2.2195655032992363
50,client_receipt_sign,sign upload receipt,1,0.0005687996745109558
50,client_upload_pack,build upload message,1,0.01187751442193985
50,client_weight_compute,client aggregation weight,2,2.0407140254974365e-05
50,client_local_train,local SGD training,2,3.7216965556144714
50,client_model_delta,weighted local model delta,2,0.0004668980836868286
50,client_quant_encode,fixed-point quantization and signed encoding,2,8.34539532661438e-05
50,client_masking,xMask = x + m,2,2.121180295944214e-05
50,client_paillier_encrypt,coordinate-wise Paillier encryption,2,17.073007933795452
50,client_cipher_hash,hash encrypted vector,2,0.024884983897209167
50,client_pedersen_commit,Pedersen vector commitment,2,2.2212096378207207
50,client_receipt_sign,sign upload receipt,2,0.0006300657987594604
50,client_upload_pack,build upload message,2,0.012151256203651428
50,client_weight_compute,client aggregation weight,5,2.5309622287750244e-05
50,client_local_train,local SGD training,5,3.934076711535454
50,client_model_delta,weighted local model delta,5,0.0004564151167869568
50,client_quant_encode,fixed-point quantization and signed encoding,5,7.382035255432129e-05
50,client_masking,xMask = x + m,5,3.0182301998138428e-05
50,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.881382815539837
50,client_cipher_hash,hash encrypted vector,5,0.02411268651485443
50,client_pedersen_commit,Pedersen vector commitment,5,2.2402989864349365
50,client_receipt_sign,sign upload receipt,5,0.0006447881460189819
50,client_upload_pack,build upload message,5,0.01144137978553772
50,client_weight_compute,client aggregation weight,3,5.9098005294799805e-05
50,client_local_train,local SGD training,3,3.8092818558216095
50,client_model_delta,weighted local model delta,3,0.000449255108833313
50,client_quant_encode,fixed-point quantization and signed encoding,3,8.019059896469116e-05
50,client_masking,xMask = x + m,3,2.0600855350494385e-05
50,client_paillier_encrypt,coordinate-wise Paillier encryption,3,17.105055086314678
50,client_cipher_hash,hash encrypted vector,3,0.024501919746398926
